region,crop_type,soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,irrigation_type,fertilizer_type,pesticide_usage_ml,sowing_date,harvest_date,total_days,yield_kg_per_hectare,latitude,longitude,NDVI_index,crop_disease_status,Stress_Index,water_index,Fertility_Index,temp_humidity_index
3,4,-0.07595145392665303,1.3949716933372371,0.8260917339858275,-0.8750356277025547,1.0927893480004953,-8.284131886550704e-05,0,1,-1.5320829837714145,43,71,0.5067563828550518,-0.2118178064461533,0.306414263248257,-0.5753078843995515,-1.1531355186912993,1,16.345004152823922,30.783701999999998,190.6932,23.615262
2,1,-1.557228673624801,-1.5795273954189124,1.3856451550841817,0.8761228496812393,-0.9894902334271635,-1.0060131418347673,2,1,-0.9315925972084742,69,92,0.1492142500786749,-1.6643542240663545,1.612926856262857,0.5507002353255174,-0.1258941380893301,0,6.357588403078966,26.847616000000002,61.376,16.270975999999997
3,3,1.1124234127419679,-0.9812086131978469,0.466779838163473,1.440918882673134,0.7140687675307239,0.7277373172896985,1,0,1.4188116936313169,42,48,-0.8042314373249967,-0.9887739279166653,0.6167268657239102,1.032045044627576,-0.3541700004453229,2,6.3471348713672455,108.670725,226.2785,20.551388000000003
2,3,1.7978346428952383,1.5488250944797963,1.3313740874860138,0.12010756649032343,0.30732012966156524,-0.7870753705460123,0,0,-1.4191119388245987,48,58,-0.5658700154740788,1.2043753692732588,0.5443108156539528,1.4651776559137462,0.5018644833896512,0,9.413405991077118,85.62392799999999,334.2014,22.154450999999998
3,3,0.9901342148441179,1.3265924039405441,1.2041177910489298,0.9540782717392037,0.32851207550012657,0.5502202054339512,2,1,-1.5495214672195805,37,43,-0.8042314373249967,1.3592262179724945,-0.3759652520654314,-1.640351700818247,0.6730713801566462,0,7.5775079160722365,92.192061,268.567,21.776999999999997
0,2,0.7169559259916636,0.4376616417835347,-0.0310168508404144,1.4328879510934507,-0.4972902010476774,-0.72790299992743,2,1,1.353606929433826,9,4,-1.4001349919522914,-0.12768456516972443,-0.8213316425723299,0.9779633352679905,0.9013472425126396,0,4.4474285714285715,97.01483400000001,230.65560000000002,14.196192000000002
0,4,-0.8846380851866273,-0.9812086131978469,1.4511447194267988,-0.36784075914425324,1.308810473322603,-0.47346180626752504,1,0,1.2671727071255239,29,74,1.5197924257214528,0.4301381723258122,-0.08754304544013104,-1.1010408520689148,-1.3243424154582943,2,15.81832282690417,27.580336000000003,105.79100000000001,27.351462
1,1,-0.22585434167240434,1.224023469845505,-1.245565915364937,1.611783875247784,-0.5512954823782042,1.7099986695581673,2,2,-0.5570443005391656,61,100,1.162250292945076,-1.4572045638513482,0.45811601623995885,-1.1610587987076066,0.44479551780065346,2,3.1916003224206357,72.912814,177.09040000000002,10.294826
4,1,-0.9290172295850408,0.8992218452112123,0.347009206222688,-1.2749206346357718,0.9615360060326325,0.9762612738877448,2,1,-0.15671737616387207,40,57,-0.1487375272349725,1.558381046831277,-1.6939799954545804,0.04799601377550251,0.787209311334643,2,19.661223001402526,15.529412999999998,122.17649999999999,21.027678
0,3,-0.9941066413693799,0.5573253982277465,0.5341508186301644,-0.9619912317032682,0.6484420965467929,-0.568137599257257,2,2,-0.328069430915418,65,66,-1.1617735701013736,-1.5101340976702746,-0.6854421166398801,-0.7749169959800359,0.787209311334643,1,15.951124214446432,18.705407,114.18950000000001,20.559404000000004
4,2,-0.4684603310503967,1.3265924039405441,-0.46518539162575984,-1.1710723814502064,1.5179954870838845,1.4673919500219792,2,2,-0.8572894938206357,60,64,-0.9830025037131851,0.7699781678859149,0.02382641698834807,-1.3428183838557668,0.7301403457456447,2,16.281111484217597,21.3642,160.6,19.394060000000003
4,1,1.0098582790211907,0.38637717473601446,0.41250877056530433,-1.6573591350338137,-1.3524877573070344,1.177447333990925,0,1,-1.241694324612821,40,38,-1.340544636489562,0.13313615373413554,0.7014964715783752,-1.0639483448983067,0.6160024145676479,2,12.33074856046065,22.930101000000004,249.6825,12.206207999999998
0,0,0.6321424500302509,0.5060409311802279,-0.8001688778351432,0.2731106595170562,-1.2533641396750546,1.1537783857434925,0,1,0.8152885273382613,9,5,-1.340544636489562,0.942770509127637,-1.0275008025783172,-1.083408947024917,-0.8107217251573094,0,4.075130019609515,66.787556,226.1512,9.55944
0,0,-0.6321700637200989,-1.6137170401172583,0.04758262637072537,-1.1044710350738638,1.46740826153377,-0.6213927328139812,0,2,0.6545512016421204,26,49,0.3875756719295928,0.5481855223084421,1.5521384340717739,0.8803549772706115,-1.438480346636291,2,17.669369428314383,20.730528,113.4972,21.604338
0,2,-0.07496525071779961,1.5830147391781437,-0.8226258713240399,-1.6500205251420337,1.0572415678841984,1.3076265493518069,1,0,1.098095237171565,41,78,1.043069582019617,-1.3375804081108276,-1.676789714796351,-1.29122450188492,0.5018644833896512,1,18.479267962042474,16.248948,193.6255,16.357848
0,0,1.6449731455229264,-0.8273552120552877,0.9327624530580891,-0.533444106890835,-0.5506118712221217,-1.3906335508555536,2,0,-0.7094414819774875,50,94,1.4602020702587233,-0.10223406790993132,0.5193214140587776,0.9392341797730276,-1.3243424154582943,2,9.082381564844589,62.174388,262.3172,16.947724
3,4,-0.21599230958386828,0.26671341829180106,1.1928892943044815,0.5249772895764474,-1.102969685336878,-0.44387562095823396,1,1,-1.5381485432316462,82,116,0.9834792265568876,1.5860561187008504,-0.05022977386650951,-0.10665844640736258,1.3008300016356276,2,6.238739402875047,53.93375999999999,164.06079999999997,15.233130000000001
2,4,-0.7485420423648268,-0.6735018109127285,0.8260917339858275,0.5233157175254783,0.9013782242973613,0.2543583523410389,2,1,1.3422340054458917,72,106,0.8642985156314286,0.655774814642791,-0.2228187898454014,0.7012644295388243,-0.06882517250033172,2,9.554050701864657,42.052367999999994,117.4508,22.800742
3,3,1.4270222363662748,0.3521875300376687,-1.767691013981796,1.411010585755691,0.005847609829130357,-0.12434481961788865,2,2,-1.3812021921981503,38,43,-0.8638217927877262,-0.6045958590995492,-1.5370245419614224,-1.0056508773911461,0.5018644833896512,2,3.0608164521889054,116.895798,277.4106,9.942144
3,4,-0.0670756250469704,0.9846959569570783,-0.13394473766452658,1.1418359134987055,-0.19445045890307708,-1.3728818396699787,2,1,0.5923792171747453,12,26,-0.20832788269770194,-1.6105553162619966,-1.7094392912639897,-1.4521081837840941,0.33065758662265676,1,5.147317644626677,68.86390499999999,185.09699999999998,14.939060000000001
1,3,-0.9378930584647235,0.5402305758785737,1.7468284670306113,-0.5655678332095697,-1.5370627694493415,-1.0000959047729092,2,0,0.2746955404451091,75,96,0.03003353915321595,0.7105879920968197,0.7497541851885932,-1.373771935613552,0.9013472425126396,0,9.188228856980201,24.280816,117.92159999999998,14.525670999999999
2,1,-0.42605359306969076,0.42056681943436025,1.1835322136841075,0.07247583436254375,-0.44465214202931597,-1.4143024991029867,2,0,-1.1575346871021057,79,114,0.9834792265568876,-0.337595766279631,0.3887769824288531,-1.1247519301521347,1.4720368984026226,2,8.690246465418419,41.926156,151.8511,18.1939
3,0,1.1942782790768187,-1.1008723696420604,-0.5456562849609746,0.7976135702729517,-1.563039993380481,0.45554441244421917,0,0,-0.07634871331580188,72,71,-1.2809542810268326,1.5533608382291275,0.11223377099393762,-1.595463775356037,1.4720368984026226,2,3.3114063848144957,92.988094,228.49679999999998,9.211008
1,2,0.7356937869598822,-1.1521568366895805,1.2396746974063506,-1.464893705796566,0.5253920884519206,0.36086861945448717,1,1,1.3702872179494632,47,95,1.6985634921096413,0.6282787315349242,-0.7699860553945626,1.5038101096089165,1.5861748295806193,2,20.716955771501222,25.961969,200.1285,22.811439999999997
3,2,-0.2268405448812581,0.6427995099736141,0.9907763529044066,-0.7886338810521641,0.6751029316340141,1.2602886528569408,2,2,-0.9209778681530688,65,99,0.8047081601686992,-0.5555103220201292,1.6617061329934615,0.44192900091552334,1.529105863991621,1,15.080420269455056,30.496484999999996,168.705,22.498478999999996
2,1,0.288943733349189,0.24961859594262817,1.7168858090454158,0.6347795092779853,0.582131814406778,1.3786333940941053,1,0,1.1208410851474337,59,51,-1.698086769265939,-0.43421560450368113,0.5928751451591862,-1.0828907202169173,0.8442782769236413,0,9.70019244226732,67.530904,197.9656,24.950834999999998
0,1,-1.1469681387416923,-1.545337750720565,1.12551831383779,-1.117209754131293,0.12753039561183668,-0.5207997027623911,2,2,0.46500246850987914,79,104,0.32798531646686335,1.2157965569250075,0.5133875512693653,-0.44278153956317706,0.04531275867766499,1,17.722133815551537,15.271199999999999,84.9744,20.580714000000004
2,0,-0.314612630469231,1.5146354497814507,1.8422706893584253,-0.7411406132619657,0.16512900919638054,-1.7456677745670481,1,2,0.4809245620929875,54,58,-0.9234121482504557,1.3748238100640624,0.7278743717783642,-0.5144037021771127,0.2735886210336584,0,15.381909971660189,30.194496,174.5796,23.338972000000002
3,1,-0.10257894056570092,1.6172043838764896,-1.5318925823483762,1.5083510150749613,0.7899496058558946,-1.3669646026081206,0,0,-0.6844210492040318,32,33,-1.1617735701013736,0.2582663447157228,-1.6906265988439249,-0.1804683390558605,1.4720368984026226,2,4.000782386040336,74.71840200000001,192.0537,12.656074999999998
3,1,0.40827432162047794,0.8992218452112123,0.530407986382015,1.0951734317339914,-0.6928029916873065,1.0117646962588944,1,2,1.0381978375017769,44,48,-0.9234121482504557,1.5299474035430416,-1.4757777764221198,-0.04901824629950172,-0.2971010348563245,2,5.1930218047175,80.554942,217.7745,15.147006000000001
2,1,-0.888582898022042,-1.0153982578961942,-0.568113278449872,-0.5744295508147382,-0.975818010305511,0.8815854808980127,2,1,1.1739147304244615,56,54,-1.340544636489562,0.5478957309799648,-0.884221435016566,0.4154349093892051,1.4149679328136242,0,6.976314023425136,24.87148,105.19819999999999,11.019088000000002
2,1,-0.3353228978551569,0.9676011346079054,-1.3859221246705444,-0.9351291502126017,0.7523509922713507,-1.7042471151340401,1,1,1.102644406766739,43,36,-1.6384964138032094,-0.7220806729739587,-1.0485773125791493,-0.01936635834769502,1.529105863991621,0,9.570023998254673,26.654025,165.5515,13.15974
1,3,-1.6262628982445548,-1.528242928371392,0.6988354375487436,0.8545224130186417,1.2342968573095972,-0.28411022028806154,0,2,0.1981178522596835,79,116,1.162250292945076,-0.2488599568450349,0.8561878326221916,-1.2391980868200743,-0.1258941380893301,1,9.323658690424569,24.97284,57.763799999999996,23.651325
2,4,-1.3994361602082208,-1.1350620143404062,-0.8675398583018347,-1.5795421773134302,1.0859532364396687,1.4437230017745466,2,0,-0.09757817142661272,41,51,-0.5658700154740788,-1.6751361661405804,-1.3035407296530594,-1.7400004498557555,0.7301403457456447,2,20.26494387627837,8.491816,73.6016,16.248431999999998
1,4,0.7672522896431984,-1.4940532836730447,1.6626147414472476,-1.4560319881913977,0.9670048952812933,-0.7219857628655718,0,0,0.9745094631693435,40,55,-0.2679182381604314,1.0701508445421064,-0.08146844994050091,0.046929584295114894,-1.267273449869296,2,23.97272350769785,26.425809,195.0945,26.626504000000004
1,1,1.6617386000734382,-1.2547257707846196,0.7250352632857904,1.3410860952774109,0.9950329526806804,0.7987441620319979,1,2,0.2519496924692401,60,58,-1.340544636489562,-1.5903040163660591,0.3399985303039722,0.05940868905798731,1.529105863991621,1,7.067709141704175,121.44344000000001,252.44400000000002,22.768625
3,1,-0.9211276039142116,1.343687226289717,1.3762880744638084,-1.3303063696680733,-1.0933991291517213,0.3963720418256369,1,2,-1.2454852992754657,81,107,0.3875756719295928,1.172864823938545,0.8704499383547396,1.5935102587741294,0.1594506898556617,2,15.295312045035429,14.904701,127.2671,15.758760000000002
0,4,-0.7870039675101184,-1.0837775472928874,0.3619805352152858,1.4704117865778346,-0.5013918679841732,0.5916408648669585,2,2,-0.6639497860257497,6,14,-0.5658700154740788,-0.07627217418811968,0.40764217474667475,-0.7246263020116628,0.2735886210336584,1,5.020721972216787,54.035076,110.55529999999999,15.396545999999999
0,0,-1.0700442884511092,-0.6735018109127285,1.1292611460859394,0.6419796548321847,0.46796875134098137,-0.8107443187934452,1,2,0.6818462192131631,43,62,-0.02955681630951353,-0.21435774220751244,-0.6604649466962764,0.1085887518476442,-1.0960665531023013,2,9.068488276766685,36.25995,97.467,22.123484000000005
0,2,1.4250498299485679,-1.0837775472928874,0.9346338691821642,0.34566597240937136,0.7639723819247554,1.3727161570322473,0,1,0.33838391477754215,62,110,1.6985634921096413,-1.607742635720894,0.15726054194350372,1.622814799280441,-0.1258941380893301,0,9.141845800048415,85.13980000000001,242.668,22.658979000000002
0,0,-0.8806932723512129,0.8821270228620394,0.9327624530580891,-0.8160498198931535,-0.13360906601172393,0.01766886986670885,2,0,0.07680666305504928,63,107,1.4602020702587233,1.553855188142412,0.8916295240710631,-1.2845307389482368,-1.1531355186912993,0,13.342569355527104,21.87405,125.4528,18.756984
4,1,-1.512849529226388,0.8479373781636921,-0.9442679193889,-0.9082670687219355,-0.9224963401310665,0.5798063907432423,1,0,-0.03388979709417967,29,22,-1.6384964138032094,1.6104156368416704,-1.3553560672248934,1.5202302784400856,0.44479551780065346,1,7.959148302093953,13.245869,80.09819999999999,10.14871
0,3,0.22681293119141055,-1.1521568366895805,0.6352072893302015,-0.5589215450056937,0.5110362541741861,1.171530096929067,1,0,1.6819053352188682,16,29,-0.2679182381604314,-0.5295825213957854,-0.5245406498891341,0.9248318777449073,1.3008300016356276,2,11.97233771569433,41.053459999999994,169.9425,20.398469
1,2,-0.1331512400401636,-0.964113790848674,0.11495360683741679,-0.8513582259762457,-1.2089294145296843,-1.2367853872472387,0,1,-0.8504657394278751,51,48,-1.340544636489562,-0.09107710176355845,-0.06417413152676878,0.241089015988451,0.5018644833896512,2,8.251685323810177,30.5308,151.384,12.015278999999998
2,2,-1.5029874971378516,0.21542895124428235,-1.208137592883442,0.35591233339034684,-1.5883336061555378,0.236606641155464,0,2,-0.7556913728617543,16,29,-0.2679182381604314,0.31067595879826426,0.48075817764196266,1.2156199478002336,0.787209311334643,1,3.492353935407245,23.870589,76.5415,7.645111999999999
2,2,-0.1015927373568475,1.651394028574837,1.4361733904342011,-1.2329659403488034,1.1160321273073037,0.3431169082689128,2,1,0.6136086752855564,33,69,0.9834792265568876,0.6046692615383975,0.3395810049390881,-1.5268027878198462,-0.41123896603432125,0,22.27905719354566,23.827008,192.6428,26.37172
2,4,-0.9536723098063815,1.1898338251471579,0.07752528435592163,-0.37019465288312625,-1.2109802479979324,-1.449805921474136,2,1,0.40965423843526466,72,110,1.1026599374823465,-1.3320658495953934,0.5555563762140715,1.295134738571063,0.10238172426666334,2,6.92439665194141,26.465459999999993,123.31759999999998,11.912731999999998
4,3,-0.20021305824221022,1.241118292194678,0.7998919082487806,-0.3384863195771334,1.4851821515919186,-0.08292416018488129,2,0,0.3732608816738746,80,120,1.400611714795994,0.642572262648344,-0.24810161364400884,-0.8979018707632112,0.9013472425126396,2,13.828290377534758,38.869728,179.22,25.163339999999998
0,3,1.3747534662970324,-0.3487001862784357,-1.1033382899352546,0.6314563651760471,0.975891840310367,0.260275589402897,0,1,-1.6124516466194847,62,97,0.8642985156314286,1.0093458052080932,-0.46531513041347555,-1.2357296930201167,0.5018644833896512,1,5.56903839695511,92.484301,257.1608,14.924466
0,3,-0.1903510261536738,-0.5025535874209949,-0.7795833004703202,0.532592828143389,0.8583107214641565,-0.3255308797210689,2,2,-0.37356112686715603,71,78,-0.8042314373249967,1.6374088467618861,-0.526863289344875,0.6296022991057092,0.787209311334643,2,6.509317087109153,54.64123000000001,154.6286,15.946525000000001
3,0,1.0512788137930424,1.4975406274322778,-1.4345789438964878,-0.06363460947933706,0.9642704506569624,1.0531853556919024,0,2,-0.30911455760219386,56,98,1.281431003870535,-1.4221739062030734,-0.08943620274799123,0.2731125536851108,-1.438480346636291,1,6.28825229593026,66.249369,276.834,13.48893
3,1,-1.3757672831957337,-1.6137170401172583,-0.37161458542202164,1.5843679364067953,0.3763648564259101,0.05908952929971674,0,2,0.5476457161555366,28,31,-1.0425928591759146,1.16712866028957,0.07027824406315508,-1.1003542862258968,0.9584162081016381,0,5.192875178039622,37.902080000000005,71.424,16.04183
1,2,0.6745491880109575,-0.5196484097701694,0.6408215377024261,1.5539057821390296,-1.4256341510078743,-0.8107443187934452,2,0,0.64772744724936,46,48,-1.0425928591759146,0.03242514381393635,0.7075220030374313,1.3533680204703051,0.1594506898556617,1,3.8043235321058906,98.72436900000002,208.9298,12.459540000000002
0,1,-0.8708312402626764,1.5488250944797963,-0.10774491192747977,-0.42502653056510453,-1.7065983361578312,-1.1716957795667984,0,1,-1.389542336455969,38,88,1.8177442030351003,-1.33379607429189,1.5770943017008427,1.207504617600034,1.0725541392796347,1,5.739657826189912,27.057408000000006,133.1456,9.69543
4,0,0.29190234297574996,0.8821270228620394,1.0244618431377523,1.504058620609958,-0.1541174006942028,-0.1598482419890384,0,0,-1.240177934747763,12,40,0.6259370937805107,0.956049770591387,0.6157538309696705,-0.9811836284916792,-0.6395148283903147,1,5.929572227603662,86.251101,209.1584,18.976409999999998
1,3,-1.618373272573726,1.0872648910521188,-0.8806397711703581,-1.501448290917885,0.580080980938531,1.1241922004342009,0,1,1.5408810777684803,38,50,-0.4466893045486199,-0.9875636229565545,-0.7855164047305175,1.4480060582109733,0.6160024145676479,0,17.600354066985645,7.57405,74.0344,14.713896
4,2,-0.841245143997068,-0.9299241461503267,-0.8170116229518161,-1.0299772214554181,1.1317551838972042,1.177447333990925,1,2,1.0207593540536104,2,33,0.8047081601686992,1.525830662023792,0.3989993447198594,0.8285932643302455,0.10238172426666334,2,13.226658965984226,19.55006,108.9556,16.603425
4,1,0.49012918795532884,-0.07518302869166313,1.8778275957158455,1.2816848944552672,1.2472854692751667,-0.05333797487558963,1,0,-0.8792771468639756,60,54,-1.57890605834048,0.05967405196516129,-0.06658294228066074,0.07165611595375095,-0.01175620691133337,2,9.46533237466501,86.9921,205.5456,28.962024
3,0,1.7189383861869485,0.6427995099736141,-0.08903075068673252,0.5623626607232511,-1.6819883345388564,-1.0474338012677753,0,0,-0.4031307292357857,33,58,0.32798531646686335,-0.836582340819926,-0.09054708409241442,0.31659821837272917,-0.4683079316233196,2,3.685984464707869,98.21214,304.84200000000004,9.82278
4,2,-0.20514407428647807,0.8137477334653462,-0.44459981426093753,-0.4366575349218879,-0.18146184693750747,0.236606641155464,2,2,0.8228704766635505,17,32,-0.1487375272349725,1.1866980982361481,-1.2089242319805513,1.4887522337331571,-1.2102044842802975,2,7.977132071154837,37.042005,172.69,13.94642
3,0,0.07296523061024449,1.651394028574837,1.368802409967509,-0.033726312561894276,0.7407296026179461,0.9940129850733201,1,0,0.28151929483786975,57,73,-0.2679182381604314,-1.395282975575261,-1.5037460661949984,0.9965050162638118,-0.06882517250033172,2,11.763964691656591,49.275825,205.90009999999998,24.321997
4,1,-0.7554454648268023,-0.5196484097701694,0.2758953935078464,0.9805249602171277,-0.5458265931295434,-0.33144811678292757,1,1,1.6493029531201229,18,41,0.3875756719295928,0.4828716708342981,-1.1103318978101064,0.8830067404600512,-0.525376897212318,2,5.508252945508101,48.20225000000001,118.73979999999999,14.960415000000001
4,4,-0.3363091010640107,-0.7760707450077675,0.5528649798709117,-1.321998509413228,-1.1494552439504961,1.0768543039393348,1,0,0.5173179188543776,68,112,1.4602020702587233,1.3597717075319813,-1.1534153479369402,-0.9869830267966457,-0.6395148283903147,1,12.200980284775465,20.121413999999998,141.6738,13.367393999999999
0,3,0.5729702574990339,-0.8273552120552877,-0.1451732344089756,1.1632978858237226,-0.48088353330169487,0.28986177471218816,2,0,-1.0657931002661012,4,38,0.9834792265568876,-0.932801585148728,1.5211858961839864,0.6133521628612143,-1.438480346636291,0,4.660287658832601,86.51192,196.66240000000002,13.900239999999998
4,4,-1.322512309917638,1.4462561603847575,-0.040373931460788354,-1.637004877409443,0.9129996139507659,0.06500676636157486,0,2,-0.7412856691437041,2,31,0.6855274492432402,1.4433594592489234,-0.6470690892767185,-0.9220232964136804,-0.7536527595683113,0,25.0140997265981,8.465564,98.3158,19.21333
3,3,1.2426022363106466,-1.6479066848156054,0.6726356118116967,1.1548515612312964,-0.6107696529573925,-0.10067587137045564,1,1,-0.11880762953742383,73,75,-1.102183214638644,0.2816030699325056,0.45816672949198106,0.3937127383756491,0.21651965544466006,1,5.224076859911316,104.31291499999999,218.786,15.904702
0,0,0.2110336798497525,1.0017907793062528,-0.15640173115342396,-0.5571215086171439,-0.8343105009964087,-0.7160685258037133,0,1,1.1451033229883607,11,17,-0.6850507263995378,-0.13307979784402071,0.6530569324060306,-0.09375747792595188,0.8442782769236413,1,7.415800410918698,40.864905,205.4079,12.632816
2,0,1.1025613806534313,0.2838082406409755,1.1723037169396593,0.07427587075109388,-1.0776760725618213,1.3372127346610974,2,0,-0.7837445853653261,79,110,0.6855274492432402,-0.4040346899702161,-0.9520983054448542,-1.4916891957641059,0.44479551780065346,1,6.797476332281434,70.948065,253.7517,15.293642
0,3,1.1400371025898695,-0.3316053639292628,1.3837737389601075,-1.1919804964249003,-0.7324524387400988,0.4673788865679359,2,0,0.7531165428708861,34,44,-0.5658700154740788,-1.6665958452248695,1.6217839463436077,-1.6850211581163002,1.5861748295806193,1,13.046397849462366,36.62436,242.50230000000002,17.471736
0,2,0.8165624500858797,0.7282736217194802,-0.9386536710166755,-1.301782716126438,-0.035169059535826414,-0.5799720733809739,1,0,1.7683395575271699,50,90,1.2218406484078055,-1.6245164396751046,1.188282120426926,1.4633359184833497,-1.5526182778142874,2,10.362715345122648,30.710801,243.45850000000002,12.716088000000003
2,3,-0.028613699901678884,-1.1008723696420604,1.3388597519823127,1.0055870053192442,1.108512404590395,-1.3610473655462618,2,0,0.9949807263476258,35,72,1.043069582019617,1.657958461260668,-0.1266604169034279,0.8514621391728766,0.04531275867766499,0,9.228863523042952,67.29042600000001,155.5848,25.912803
4,0,0.7001904714411517,-0.6905966332619015,-0.6017987686832177,0.3545276900145394,-1.5780794388142987,1.5324815577024196,0,0,0.005536339397326475,34,47,-0.3870989490858904,1.293111178707855,0.5806456925361294,1.536598963300789,-0.9248596563353061,2,3.747379639228696,70.167665,207.162,9.036806
0,4,-1.073989101286524,-0.8102603897061148,-1.363465131181647,0.9083850403375547,-1.6915588907240133,-1.6450747445154579,2,1,0.39752311951480124,52,47,-1.459725347415021,-0.8847473642677126,-1.395979718477239,0.3354332225160865,1.4720368984026226,2,2.672995516035872,39.220194,95.95299999999999,7.034255000000001
2,1,0.5729702574990339,0.6427995099736141,1.1517181395748362,-1.3877690697640863,-0.9272816182236449,1.692246958372593,1,0,0.8645711979526439,22,34,-0.3275085936231609,-0.5116154590301982,-0.8486659479777922,-1.626229004169214,0.6730713801566462,1,13.959071297027098,26.523376,224.66400000000002,15.917529
1,0,-0.9970652509959409,-1.1179671919912333,-0.5100993786035546,0.7119041453104651,-0.7809888308219644,1.1596956228053505,2,2,0.1753720042838145,37,79,1.3410213593332645,-0.8348776859465307,-0.14987196855780688,0.8681332923600819,-0.01175620691133337,0,4.725731731731732,38.78784,97.6768,11.802515000000001
2,3,1.305719241677279,0.8992218452112123,-0.9161966775277781,0.6724418090999503,0.5274429219201686,0.11826189991829951,2,2,0.15110976644288762,52,77,0.32798531646686335,-1.20723397321665,-0.6016147602592943,0.41082709403230944,-1.3243424154582943,2,5.336391489361702,92.076975,281.9295,14.421598
2,2,-1.0355271761412324,-1.6479066848156054,-1.410250534283516,-1.1601336987813267,-1.6136272189305947,0.4851305977535103,2,1,0.035105941765956154,78,105,0.4471660273923223,-0.8601491944446171,-0.951650407102472,0.6714350573730359,-1.666756208992284,0,6.244329011913104,15.90875,90.35,7.128526000000001
4,4,-0.036503325572508086,0.4376616417835347,-0.459571143253536,0.7502587668203341,1.3211154741320896,1.1241922004342009,0,1,-0.7299127451557695,23,15,-1.5193157028777504,1.1122046802687706,1.535500226945717,1.4936257673455284,-1.3814113810472926,0,7.160963928925494,62.222506,178.8564,18.780344
1,0,-0.9980514542047947,0.044480727752548736,-0.878768355046283,0.3412351136067873,-1.1111730192098699,0.8697510067742965,2,1,-1.2765712915091534,74,87,-0.4466893045486199,0.5668344466233877,0.5756553161291825,1.2302352986272003,-1.1531355186912993,0,4.385438399784724,34.312678999999996,108.92649999999999,9.778212
1,0,0.08973068516075632,0.5060409311802279,0.1879388356763327,0.2533102592430083,1.4687754838459361,1.408219579403397,1,0,-0.22950408968665278,69,111,1.3410213593332645,0.7419877348647627,0.2248624063628604,-1.0353840558226386,0.9013472425126396,1,9.777915220733584,55.314468,188.6412,22.259424000000003
0,0,-0.10750995660996913,-0.39998465332595595,0.9084340434451174,1.5792447559163074,0.314156241222392,0.0472550551760005,1,2,-0.611634335681251,6,47,1.4602020702587233,-0.6591107219507334,1.4479154171497481,-0.02825140777742743,0.21651965544466006,0,6.41205531875175,75.886884,161.4014,20.608987000000003
2,4,-0.06313081221155598,-1.2205361260862737,-0.8188830390758904,1.2562074563404089,-0.8684910588005397,-0.8817511635357442,1,2,0.30957250734144154,62,99,0.9834792265568876,-1.4695121720372628,1.014283166094398,-1.1743421711538755,1.1296231048686332,2,3.569312966871001,71.126251,151.6991,10.655470000000001
1,1,-1.5227115613149242,1.0188856016554257,-0.3828430821664706,0.8770921000443045,1.4284424256370614,-0.6036410216284068,2,0,1.5370901031058357,27,63,1.162250292945076,-0.9597692252458432,0.46792318954896595,0.3813242386265962,-1.5526182778142874,2,7.599831090306223,27.712892999999998,80.52720000000001,19.482167
0,3,0.2978195622288716,-0.6393121662143813,0.8017633243728557,-1.2930594628588505,0.580080980938531,1.7455020919293172,2,1,0.32625279585707867,7,22,-0.1487375272349725,-0.744761106064484,-1.2014729572248173,-0.6213443765976653,-0.06882517250033172,2,18.07056910569106,26.28691,183.0855,21.337728000000002
1,0,-0.7455834327382659,-0.38288983097678303,-0.18447297301454516,0.5924094219782746,0.8822371119270478,-0.08292416018488129,2,0,-0.287885099491383,62,88,0.32798531646686335,0.367406872984862,0.09121814438238929,-0.9392345232253014,-0.8107217251573094,2,7.593011039520664,43.075793000000004,120.897,18.50189
0,3,-1.3422363740947103,0.5402305758785737,-0.22564412774419043,-0.6176304241399331,-0.62580909839121,0.31353072295962114,0,0,-1.0589693458733405,47,89,1.3410213593332645,1.6430427311184586,0.43114247583871707,-0.26808575838943927,1.4149679328136242,0,8.75496771616854,18.012312,89.8776,13.152587999999998
3,1,-1.113437229640669,0.7453684440686531,-1.4888500114946566,0.7368277260750009,-0.891733838107349,0.4141237530112118,2,0,-1.5897057986436158,81,79,-1.340544636489562,-0.692479341097448,-1.6318631334422429,-1.052043862213721,0.10238172426666334,0,3.482637696209609,36.31554,107.6016,8.719479999999999
1,3,0.9378654447748755,0.1299548394984148,0.521050905761641,1.6116454109102034,0.6532273746393708,0.5798063907432423,2,1,1.4544468554601788,57,64,-0.8042314373249967,-1.1520457716904744,-1.0204594943016647,0.5992270952398584,-0.8107217251573094,2,6.1391804994765975,108.08380799999999,239.31599999999997,20.52635
2,4,-0.31066781763381623,-0.8273552120552877,1.378159490587883,0.461699087302043,1.2315624126852662,-1.7279160633814732,2,2,1.7061675730597952,78,75,-1.4001349919522914,1.3488619163422506,1.2680849885718635,0.04047003955302904,-1.0960665531023013,2,11.171842105263158,50.747080000000004,142.544,26.660483999999997
1,4,-1.514821935644095,1.3949716933372371,-0.6691697491499091,-0.12746666910406476,0.8220793301917776,-1.7279160633814732,1,0,0.4968466556760958,16,21,-0.7446410818622673,1.035273605832437,-0.8246729449657009,-0.448593978215925,1.7003127607586161,2,8.860898412007831,19.645471999999998,83.60260000000001,16.29342
